timestamp, a_x, a_y, a_z, alpha_x, alpha_y, alpha_z
1128015.0409097502, -9.703271942138672, 0.4438273675180972, -0.22752705646678806, -0.15924949944019318, -0.0009845898021012545, 0.014186140149831772
1128015.05092875, -9.769585214853286, 0.4480185237899423, -0.19279954735189678, -0.1582621932029724, 0.008107572793960571, 0.013940807431936264
1128015.06094775, -9.851463775634766, 0.4352950373478234, -0.19070406971499324, -0.14747798442840576, 0.0001553744077682495, 0.012815887108445168
1128015.0709667502, -9.92780502319336, 0.4052075313962996, -0.18935648750513792, -0.13951067626476288, -0.004032523836940527, 0.01281704567372799
1128015.08098575, -9.963430938720704, 0.38470024975016714, -0.2258807546272874, -0.1297011822462082, -0.011046490631997585, 0.007426808588206768
1128015.09100475, -9.980943934321404, 0.40984796396456663, -0.2192943230085075, -0.12074417620897293, -0.007653980050235987, 0.0028588026762008667
1128015.1010237501, -10.024202805161476, 0.40924917253665627, -0.2209405334852636, -0.11067689210176468, -0.011397319845855236, -0.003433448262512684
1128015.11104175, -10.043362961411477, 0.402513207513839, -0.21450417431071403, -0.09809373319149017, -0.02279037795960903, -0.00746498815715313
1128015.12106075, -10.041269073486328, 0.39802261898294095, -0.20582254827953875, -0.09423508495092392, -0.022687580436468124, -0.004108339548110962
1128015.1310797501, -10.039023742675782, 0.4037108086422086, -0.1895057376846671, -0.09249041229486465, -0.01999998465180397, 0.0019010589458048344
1128015.14109875, -10.00085253417492, 0.4135901088919491, -0.20282814346253872, -0.08922164887189865, -0.024355318397283554, 0.00877627544105053
1128015.15111775, -9.952953897714615, 0.44547386121936144, -0.19234968633390964, -0.08683948218822479, -0.034304287284612656, 0.02110620215535164
1128015.1611367501, -9.883496577143669, 0.461041479036212, -0.21106120582669974, -0.09300123900175095, -0.032547399401664734, 0.02911432832479477
1128015.17115575, -9.852810974121095, 0.4276609400007874, -0.23770577983930707, -0.10334181040525436, -0.024268776178359985, 0.034064970910549164
1128015.18117375, -9.831404317617418, 0.3858977503795177, -0.23246668375097215, -0.11982651799917221, -0.021993903443217278, 0.03957584872841835
1128015.1911927501, -9.828411712646485, 0.36209725292399525, -0.21375539266504348, -0.13019625842571259, -0.024582305923104286, 0.043588973581790924
1128015.20121175, -9.826615447998048, 0.34772718141786757, -0.2059716979600489, -0.1447214037179947, -0.027903001755475998, 0.04215912148356438
1128015.21123075, -9.851912841796876, 0.3520681177731604, -0.17483673641458156, -0.1512603610754013, -0.027618199586868286, 0.04004129767417908
1128015.2212497501, -9.873168640136718, 0.3617978846188635, -0.24129831827245654, -0.15284521877765656, -0.028919421136379242, 0.03795044869184494
1128015.23126875, -9.854457550048828, 0.347278151800856, -0.26943994394503534, -0.15808528661727905, -0.0413706973195076, 0.032196708023548126
1128015.24128775, -9.837692413330078, 0.3288664208818227, -0.2799175970815122, -0.16248536109924316, -0.051529593765735626, 0.021834347397089005
1128015.25130575, -9.858949381113053, 0.3258726007863879, -0.33230885032564406, -0.16165168583393097, -0.05261627212166786, 0.01665085181593895
1128015.26132475, -9.884245020747185, 0.35087065368890763, -0.31030490074306727, -0.16162905097007751, -0.06174878403544426, 0.014615930616855621
1128015.2713437502, -9.913585179448129, 0.3694320641923696, -0.27572676971554755, -0.15822532773017883, -0.08006880432367325, 0.01579841785132885
1128015.28136275, -9.880802764892579, 0.41658397466875613, -0.23531094303354622, -0.15422339737415314, -0.08409018069505692, 0.021830745041370392
1128015.29138175, -9.852960662841797, 0.44487514288164676, -0.2338139005098492, -0.14402855932712555, -0.06631780415773392, 0.026489339768886566
1128015.3014007502, -9.84158432006836, 0.507445046408102, -0.25821357311680915, -0.12973856925964355, -0.03628773242235184, 0.03356402739882469
1128015.31141975, -9.801916809082032, 0.5538485863711685, -0.23246693956665695, -0.1125151664018631, -0.004945600405335426, 0.038513872772455215
1128015.32143775, -9.774372915029526, 0.5336405908036977, -0.22558075591921808, -0.09398648887872696, 0.01161127258092165, 0.042238302528858185
1128015.3314567502, -9.73455630004406, 0.5032537256833166, -0.24668695690110326, -0.08317247033119202, 0.025990687310695648, 0.04995609074831009
1128015.34147575, -9.705666961669923, 0.5086425744462758, -0.32467467988841237, -0.06928408145904541, 0.05844450369477272, 0.05592476576566696
1128015.35149475, -9.710455831289291, 0.4686756586097181, -0.409249126855284, -0.05691220983862877, 0.08001000434160233, 0.061783235520124435
1128015.3615137502, -9.744735717773438, 0.3803593545081094, -0.4363431142084301, -0.04724227264523506, 0.07976365834474564, 0.06771649420261383
1128015.37153275, -9.806855367422104, 0.29967707009520383, -0.4234695644583553, -0.03265991806983948, 0.04885014519095421, 0.07488634437322617
1128015.38155175, -9.794582061767578, 0.23096990161109718, -0.4779564506560564, -0.019515087828040123, 0.009564521722495556, 0.07670794427394867
1128015.3915697502, -9.798323695063592, 0.21435443077236416, -0.48364407386630776, -0.019471855834126472, -0.0035197550896555185, 0.0795207992196083
1128015.40158875, -9.782157897949219, 0.2134564126515761, -0.44397675474174325, -0.028759896755218506, -0.007062291726469994, 0.08067341893911362
1128015.41160775, -9.781259765625, 0.2212401416175999, -0.3080597709305585, -0.050881583243608475, -0.0002066934248432517, 0.08423279970884323
1128015.4216267501, -9.776320037841797, 0.27842132428893823, -0.1645082420948893, -0.0781124010682106, 0.01243879459798336, 0.08645521104335785
1128015.43164575, -9.754763692617416, 0.3770660804549698, -0.12439164667390287, -0.10306987166404724, 0.0338037833571434, 0.08939983695745468
1128015.44166475, -9.713899841308594, 0.45894591574673543, -0.1490902855899185, -0.12147843837738037, 0.07549077272415161, 0.09354531764984131
1128015.4516837501, -9.745633850097656, 0.45879615882517105, -0.09325607299804688, -0.13893502950668335, 0.11434344947338104, 0.10194848477840424
1128015.46170175, -9.808652216792106, 0.44457575744600036, -0.07619141265749932, -0.14227810502052307, 0.13483567535877228, 0.11373457312583923
1128015.47172075, -9.877060546875, 0.44966512027429417, -0.10388395389541984, -0.1393481194972992, 0.14856673777103424, 0.1194196343421936
1128015.4817397501, -9.905651092529297, 0.43963599882787097, -0.1537304440699518, -0.14054255187511444, 0.1718776524066925, 0.12735480070114136
1128015.49175875, -9.959539031982422, 0.4260143777774647, -0.15358088325709104, -0.1312386840581894, 0.17408721148967743, 0.1328628808259964
1128015.50177775, -9.956846389174462, 0.4065547892684117, -0.15687385238707066, -0.12150056660175323, 0.16497519612312317, 0.13144448399543762
1128015.5117967501, -9.934541015625001, 0.4245173992076889, -0.13337233951315283, -0.10949760675430298, 0.15058836340904236, 0.13146017491817474
1128015.52181575, -9.898766580820084, 0.41673371820710603, -0.14370137287303805, -0.09998399764299393, 0.1277456283569336, 0.12581080198287964
1128015.53183475, -9.856553192138673, 0.40520763189531867, -0.08562224060297013, -0.09915894269943237, 0.10935018956661224, 0.11953438818454742
1128015.5418527501, -9.827212448716164, 0.36688734680414203, -0.03772179516032338, -0.10034804791212082, 0.09176959842443466, 0.11105674505233765
1128015.55187175, -9.778713887929916, 0.3984716029185802, -0.02215383930131793, -0.10512877255678177, 0.07243737578392029, 0.10561195760965347
1128015.56189075, -9.7173420971632, 0.4486173791717738, -0.00014941463246941568, -0.11635772138834, 0.07428348064422607, 0.10237675160169601
1128015.57190975, -9.643095906972885, 0.4764594446774572, 0.04400817325338721, -0.13437141478061676, 0.092279352247715, 0.09831112623214722
1128015.58192875, -9.563162714838983, 0.5219648614525795, 0.039517840538173914, -0.15133680403232574, 0.11007699370384216, 0.09454967826604843
1128015.59194775, -9.48906621336937, 0.5219647335447372, 0.04445765968412161, -0.17192399501800537, 0.10927026718854904, 0.08740697056055069
1128015.60196675, -9.482779287099838, 0.4957693536020816, 0.03338036544620991, -0.19396379590034485, 0.10761484503746033, 0.08417469263076782
1128015.61198575, -9.530679677724839, 0.4370913019962609, -0.055834331363439564, -0.21552474796772003, 0.10370838642120361, 0.08277767896652222
1128015.6220037502, -9.534722442626954, 0.3656898004934192, -0.12454123489558698, -0.24330765008926392, 0.10638938844203949, 0.08473909646272659
1128015.63202275, -9.598639526367188, 0.30791000911965966, -0.18860797081142666, -0.2608514130115509, 0.10357824712991714, 0.08127167820930481
1128015.64204175, -9.631421356201173, 0.2874025995656848, -0.18591328147798777, -0.2762239873409271, 0.08595584332942963, 0.07871183753013611
1128015.6520607502, -9.658665288090706, 0.2607580438256264, -0.17109439048916103, -0.2830849885940552, 0.06503672897815704, 0.07356252521276474
1128015.66207975, -9.671389414072037, 0.20567266769707204, -0.15043727394193412, -0.280968576669693, 0.044576726853847504, 0.06246912479400635
1128015.67209875, -9.689650268554688, 0.14953939743340017, -0.1508864862844348, -0.27390429377555847, 0.029997196048498154, 0.04881023243069649
1128015.6821177502, -9.694440307617189, 0.10867439495399595, -0.15313170745968818, -0.26120367646217346, 0.028207018971443176, 0.03340411186218262
1128015.69213675, -9.706416574716568, 0.09639970058575273, -0.12948059722781183, -0.24769194424152374, 0.03692885860800743, 0.023352114483714104
1128015.70215475, -9.711056925058365, 0.14385104332119228, -0.10987170372158289, -0.2249341607093811, 0.05379039794206619, 0.005395751446485519
1128015.7121737502, -9.725726419687271, 0.17887825878337027, -0.09819558151066304, -0.20017105340957642, 0.06443849205970764, -0.007588865701109171
1128015.72219275, -9.73141342163086, 0.20926505081355573, -0.06825816627591849, -0.17414504289627075, 0.07987364381551743, -0.017962941899895668
1128015.73221175, -9.764344940185547, 0.19115288006141784, -0.06706047378480434, -0.15196646749973297, 0.09310489892959595, -0.029059819877147675
1128015.7422307502, -9.825416768789292, 0.09999230297282338, -0.09535186126828195, -0.13054372370243073, 0.0923331156373024, -0.03800005093216896
1128015.75224975, -9.860445098876953, 0.03128527153283358, -0.04206264015287161, -0.12130296975374222, 0.08067169040441513, -0.04153619334101677
1128015.76226875, -9.90145980834961, -0.020058069303631784, 0.002994176410138607, -0.10046160221099854, 0.07432298362255096, -0.04713442549109459
1128015.7722877502, -9.913734283447265, -0.07529315242543817, 0.006436724625527859, -0.08877573162317276, 0.06746640056371689, -0.05644606798887253
1128015.78230675, -9.954299342036247, -0.13711455753073096, 0.2570154969021678, -0.08842792361974716, 0.07558611035346985, -0.061374515295028687
1128015.79232475, -9.918374049067499, -0.16585477363318205, 0.19998376540839674, -0.06930646300315857, 0.06251822412014008, -0.0718967616558075
1128015.8023437501, -9.984237086176872, -0.18785899730399253, 0.13980955749750137, -0.04722965881228447, 0.07513042539358139, -0.07679431885480881
1128015.8123631252, -10.044711329340934, -0.19234980510547758, 0.12139711394906044, -0.03247491270303726, 0.080362468957901, -0.07971546053886414
1128015.822382125, -10.064470825195313, -0.18276954425498845, 0.031134815365076066, -0.022573545575141907, 0.08749973773956299, -0.08129924535751343
1128015.832401125, -10.078390122056009, -0.1663038215227425, -0.07918507743626833, -0.015059513971209526, 0.08469861000776291, -0.07976303994655609
1128015.8424201251, -10.045908254384996, -0.1796261907555163, -0.1742376708984375, -0.009974740445613861, 0.07766040414571762, -0.08008448034524918
1128015.852439125, -10.028545532226563, -0.1806739204376936, -0.23201722472906114, -0.007189059630036354, 0.06941565126180649, -0.076795294880867
1128015.862458125, -9.978848292231561, -0.21150979690253735, -0.3016226991266012, -0.011032001115381718, 0.06836476176977158, -0.07035364210605621
1128015.8724761251, -9.97570541381836, -0.20237880321219565, -0.28006810806691645, -0.02025914005935192, 0.06773830950260162, -0.06056307256221771
1128015.882495125, -9.93978012084961, -0.18276973611675204, -0.2541715573891997, -0.03246067836880684, 0.049955856055021286, -0.050152506679296494
1128015.892514125, -9.887538757324219, -0.13651573869399727, -0.2619558094069362, -0.04803158715367317, 0.03371499478816986, -0.03699115663766861
1128015.9025331251, -9.830057703852654, -0.07678997567854821, -0.2634521118924022, -0.06860743463039398, 0.024519899860024452, -0.025177905336022377
1128015.912552125, -9.831405487060547, -0.05418703367002309, -0.2760266222432256, -0.08462187647819519, 0.028991801664233208, -0.01769992709159851
1128015.922571125, -9.853409729003907, -0.05882735660299659, -0.2746790217608214, -0.09752142429351807, 0.032466690987348557, -0.013559509068727493
1128015.9325901251, -9.901908289790153, -0.06541369685903192, -0.261655774153769, -0.10940703004598618, 0.02395743504166603, -0.012539531104266644
1128015.942609125, -9.985284907221795, -0.06840734336525202, -0.22213795188814403, -0.11277725547552109, 0.009541211649775505, -0.012522752396762371
1128015.952628125, -10.043214442133904, -0.08277749709784984, -0.20911514282226565, -0.1123814731836319, -0.0029356805607676506, -0.012270725332200527
1128015.9626471251, -10.09695210814476, -0.1034345405548811, -0.22019214469939472, -0.10822480916976929, -0.016931923106312752, -0.014698195271193981
1128015.972665125, -10.10488619506359, -0.10957190601155162, -0.21869533058255913, -0.10509537160396576, -0.03582174330949783, -0.018786773085594177
1128015.982684125, -10.089917322993278, -0.10403352384455503, -0.19818834129720928, -0.10152460634708405, -0.045391011983156204, -0.02170373499393463
1128015.992703125, -10.099496231675149, -0.10208753393031657, -0.22064132049679758, -0.09382814168930054, -0.039031337946653366, -0.022837530821561813
1128016.002722125, -10.098899230957032, -0.06855719653889537, -0.17932712394744157, -0.08805947005748749, -0.03851601481437683, -0.024109456688165665
1128016.012741125, -10.03797592163086, -0.026045453678816558, -0.15073679756373168, -0.08115744590759277, -0.049525678157806396, -0.02424803003668785
1128016.022760125, -9.980793660879135, -0.016315924376249315, -0.12723592422902585, -0.07396451383829117, -0.06432326883077621, -0.027042219415307045
1128016.032779125, -9.934540430903436, 0.013621938535943628, -0.09834559913724661, -0.06853796541690826, -0.061399225145578384, -0.028671983629465103
1128016.042798125, -9.955497436523437, 0.07304827842861414, -0.09624970123171807, -0.06830866634845734, -0.05471442639827728, -0.030670687556266785
1128016.052817125, -9.943522338867188, 0.09879469270817937, -0.07170093376189471, -0.06665953993797302, -0.05325944721698761, -0.028264254331588745
